Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
5304|1992-05-18|Santos Carvalho - ME|15376033502|Vale de Teixeira, 17|Gomes|PR|27|alias|3|77.85
5304|1992-05-18|Santos Carvalho - ME|15376033502|Vale de Teixeira, 17|Gomes|PR|28|ut|2|56.87
5304|1992-05-18|Santos Carvalho - ME|15376033502|Vale de Teixeira, 17|Gomes|PR|29|placeat|8|23.02
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|1|tenetur|10|39.57
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|2|eum|8|93.5
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|3|accusantium|6|30.67
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|4|sint|10|70.44
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|5|debitis|10|26.5
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|6|incidunt|3|25.51
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|7|architecto|1|63.87
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|8|a|1|33.09
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|9|voluptatum|6|29.2
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|10|culpa|4|88.5
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|11|voluptas|9|22.21
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|12|iste|8|87.48
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|13|quibusdam|4|64.11
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|14|culpa|2|37.54
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|15|veniam|6|54.21
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|16|labore|8|64.12
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|17|consequatur|4|15.11
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|18|laudantium|7|40.74
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|19|id|3|11.42
5403|1948-04-05|Foga�a Novaes S.A.|52992285291|Residencial da Rosa, 76|da Rocha de Minas|DF|20|iusto|4|67.33
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|1|odio|6|87.48
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|2|vero|4|92.57
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|3|earum|5|91.79
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|4|consequatur|1|17.41
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|5|voluptates|5|82.19
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|6|similique|5|69.17
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|7|natus|4|45.15
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|8|laborum|7|16.41
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|9|deserunt|4|98.72
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|10|excepturi|6|58.15
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|11|dolore|2|28.78
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|12|impedit|2|25.47
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|13|voluptates|9|95.71
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|14|nobis|1|60.29
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|15|quibusdam|6|48.5
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|16|ut|5|79.06
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|17|architecto|3|53.97
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|18|provident|10|18.57
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|19|eaque|2|36.42
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|20|numquam|5|46.05
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|21|inventore|3|91.84
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|22|ea|9|35.51
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|23|impedit|8|45.42
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|24|saepe|4|65.81
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|25|perspiciatis|6|23.1
5755|1942-07-03|Arag�o|47329487800|Esplanada Marina Oliveira|Santos|AC|26|doloribus|1|97.13
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|1|harum|4|38.18
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|2|aut|8|19.6
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|3|vel|5|77.66
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|4|cum|9|88.57
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|5|minus|2|55.94
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|6|dignissimos|9|53.94
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|7|placeat|5|72.46
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|8|sed|10|84.13
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|9|quas|1|43.41
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|10|porro|6|88.62
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|11|rem|2|37.28
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|12|asperiores|6|30.63
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|13|corrupti|9|74.18
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|14|sed|4|94.24
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|15|fugiat|2|10.56
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|16|tempora|6|19.98
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|17|neque|10|34.44
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|18|quam|4|34.98
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|19|aspernatur|9|26.93
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|20|quaerat|8|67.33
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|21|nostrum|3|95.41
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|22|odit|9|49.1
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|23|repellendus|9|66.88
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|24|ducimus|3|75.18
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|25|facere|1|18.28
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|26|incidunt|10|80.16
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|27|aperiam|8|96.94
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|28|dignissimos|2|50.69
7836|1952-04-30|Sales - ME|50016728569|Esta��o Monteiro, 323|Costela Grande|PR|29|non|5|64.81
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|1|aspernatur|1|53.3
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|2|amet|6|78.05
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|3|recusandae|10|34.47
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|4|temporibus|2|51.98
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|5|quae|5|72.81
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|6|similique|3|89.19
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|7|at|4|77.64
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|8|officiis|10|33.09
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|9|accusamus|8|71.49
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|10|quibusdam|8|74.38
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|11|numquam|7|99.38
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|12|nobis|3|52.15
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|13|laborum|10|57.96
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|14|totam|6|73.47
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|15|rerum|7|34.26
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|16|iure|9|87.36
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|17|minima|10|19.83
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|18|magni|1|44.39
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|19|corrupti|1|43.29
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|20|repellat|4|75.72
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|21|commodi|4|87.02
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|22|aspernatur|5|61.94
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|23|odio|2|67.13
9533|1971-07-26|Santos - EI|62611317956|Morro de Porto|Ara�jo de Monteiro|ES|24|qui|5|67.76
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|1|porro|7|21.97
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|2|explicabo|6|43.67
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|3|qui|9|90.65
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|4|aut|4|35.54
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|5|neque|9|94.65
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|6|nobis|1|74.16
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|7|harum|8|55.22
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|8|pariatur|3|57.46
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|9|facere|6|59.69
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|10|odio|8|53.36
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|11|quam|2|28.76
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|12|laborum|6|23.97
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|13|fuga|8|46.46
8503|1939-10-17|Almeida|22936449831|S�tio Ribeiro, 45|Souza Paulista|PA|14|error|10|89.25
3469|1990-03-13|Almeida - EI|88386908425|Fazenda da Cunha, 71|Costa|AL|1|et|8|49.25
3469|1990-03-13|Almeida - EI|88386908425|Fazenda da Cunha, 71|Costa|AL|2|esse|1|54.9
3469|1990-03-13|Almeida - EI|88386908425|Fazenda da Cunha, 71|Costa|AL|3|nam|7|93.05
3469|1990-03-13|Almeida - EI|88386908425|Fazenda da Cunha, 71|Costa|AL|4|incidunt|8|76.93
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|1|totam|3|60.12
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|2|dolores|7|72.77
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|3|in|1|54.58
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|4|reprehenderit|5|70.73
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|5|qui|2|57.05
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|6|sunt|4|33.34
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|7|quidem|8|59.61
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|8|rerum|9|89.75
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|9|accusantium|2|14.78
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|10|exercitationem|9|21.07
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|11|minus|5|86.6
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|12|rem|5|22.15
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|13|molestiae|6|59.31
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|14|error|4|77.9
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|15|eligendi|9|75.44
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|16|iste|8|49.4
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|17|atque|1|31.97
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|18|quaerat|3|78.16
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|19|delectus|2|46.94
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|20|nobis|4|28.6
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|21|quas|8|17.9
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|22|minus|4|69.82
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|23|mollitia|7|50.45
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|24|temporibus|6|82.18
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|25|aspernatur|2|62.02
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|26|expedita|7|54.42
8887|1965-05-18|Duarte|93194141129|Esta��o de Peixoto, 97|Caldeira|TO|27|ipsam|5|97.76
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|1|ad|5|87.06
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|2|consequatur|6|37.59
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|3|numquam|1|49.09
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|4|iste|4|25.37
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|5|laboriosam|5|85.64
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|6|dignissimos|7|81.39
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|7|praesentium|9|22.79
8097|1939-11-10|Ferreira - EI|35815872907|Passarela de da Mota, 14|da Paz Alegre|MS|8|vel|3|71.1
8309|1966-03-05|Caldeira|17959067416|�rea Rodrigues, 26|Ferreira do Campo|PA|1|hic|8|39.55
8309|1966-03-05|Caldeira|17959067416|�rea Rodrigues, 26|Ferreira do Campo|PA|2|ipsum|10|71.17
8309|1966-03-05|Caldeira|17959067416|�rea Rodrigues, 26|Ferreira do Campo|PA|3|ducimus|8|73.11
8309|1966-03-05|Caldeira|17959067416|�rea Rodrigues, 26|Ferreira do Campo|PA|4|harum|1|55.49
8309|1966-03-05|Caldeira|17959067416|�rea Rodrigues, 26|Ferreira do Campo|PA|5|delectus|6|21.77
8309|1966-03-05|Caldeira|17959067416|�rea Rodrigues, 26|Ferreira do Campo|PA|6|ipsam|4|39.07
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|1|neque|1|12.82
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|2|aliquid|10|68.97
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|3|architecto|1|17.26
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|4|tempora|2|94.62
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|5|laborum|9|72.52
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|6|optio|5|83.52
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|7|magni|5|57.36
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|8|voluptatem|4|91.08
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|9|blanditiis|2|67.0
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|10|quia|10|53.24
6366|1934-10-25|Ramos Monteiro - ME|50589024259|Via Pires, 45|Gomes|PB|11|molestiae|3|98.0
1317|1958-08-04|das Neves Santos S/A|42632876956|Lagoa Rodrigues, 24|Nogueira|CE|1|fuga|5|29.69
1317|1958-08-04|das Neves Santos S/A|42632876956|Lagoa Rodrigues, 24|Nogueira|CE|2|qui|3|69.52
1317|1958-08-04|das Neves Santos S/A|42632876956|Lagoa Rodrigues, 24|Nogueira|CE|3|distinctio|9|42.97
1317|1958-08-04|das Neves Santos S/A|42632876956|Lagoa Rodrigues, 24|Nogueira|CE|4|quam|2|97.62
8921|1990-01-07|Castro|37222004957|Vereda de Mendes, 322|da Mata das Pedras|MG|1|quae|2|64.34
8921|1990-01-07|Castro|37222004957|Vereda de Mendes, 322|da Mata das Pedras|MG|2|adipisci|6|42.83
8921|1990-01-07|Castro|37222004957|Vereda de Mendes, 322|da Mata das Pedras|MG|3|illum|8|48.33
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|1|totam|7|59.84
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|2|quam|6|27.27
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|3|praesentium|9|33.04
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|4|modi|3|25.14
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|5|ratione|5|17.54
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|6|asperiores|3|66.37
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|7|mollitia|9|40.07
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|8|quod|7|36.93
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|9|cumque|5|28.72
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|10|est|3|37.97
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|11|error|6|33.52
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|12|reiciendis|6|17.85
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|13|inventore|8|92.73
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|14|quos|5|68.17
9271|1933-02-02|Pereira e Filhos|98865390696|Loteamento da Cruz, 41|Barros de Correia|MG|15|voluptas|8|50.77
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|1|beatae|9|52.17
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|2|quam|2|13.89
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|3|quaerat|10|70.1
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|4|enim|2|63.2
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|5|ipsum|2|61.06
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|6|quasi|6|54.63
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|7|amet|7|26.3
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|8|expedita|5|26.12
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|9|voluptatem|5|68.27
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|10|consequuntur|6|13.13
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|11|illum|10|14.96
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|12|reiciendis|10|95.66
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|13|voluptate|10|37.29
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|14|inventore|5|75.45
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|15|praesentium|6|54.52
5769|1945-09-11|Moreira|76339314361|Rua Sales, 39|Campos do Campo|SP|16|earum|6|42.24
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|1|laboriosam|10|65.62
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|2|debitis|6|72.65
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|3|eum|10|37.26
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|4|adipisci|2|93.73
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|5|necessitatibus|3|26.69
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|6|praesentium|6|25.02
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|7|sed|6|88.26
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|8|earum|1|81.02
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|9|optio|3|40.05
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|10|ea|5|99.61
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|11|dicta|3|55.83
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|12|fuga|4|67.15
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|13|non|6|88.97
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|14|atque|6|43.21
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|15|deserunt|9|43.62
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|16|tempora|2|50.88
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|17|nesciunt|5|94.63
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|18|atque|8|63.19
1659|1980-11-01|Cardoso|78334820017|Parque Caroline Cavalcanti, 3|Gomes|RJ|19|earum|6|84.46
5068|1949-08-14|Teixeira|81934787273|Campo Novaes, 80|Farias|PI|1|repudiandae|2|55.55
5068|1949-08-14|Teixeira|81934787273|Campo Novaes, 80|Farias|PI|2|pariatur|3|37.93
5068|1949-08-14|Teixeira|81934787273|Campo Novaes, 80|Farias|PI|3|incidunt|1|26.89
5068|1949-08-14|Teixeira|81934787273|Campo Novaes, 80|Farias|PI|4|in|1|90.01
5068|1949-08-14|Teixeira|81934787273|Campo Novaes, 80|Farias|PI|5|commodi|2|47.38
5068|1949-08-14|Teixeira|81934787273|Campo Novaes, 80|Farias|PI|6|commodi|8|10.5
